0;637552012827123746
0;637552012827143724
0;637552012827163796
0;637552012827185526
0;637552012827203808
0;637552012827226034
0;637552012827245612
0;637552012827265536
0;637552012827285478
0;637552012827303780
0;637552012827323752
0;637552012827343702
0;637552012827363666
0;637552012827385476
0;637552012827403948
0;637552012827426042
0;637552012827445676
0;637552012827465724
0;637552012827485502
0;637552012827503864
0;637552012827523838
0;637552012827543692
0;637552012827563710
0;637552012827585476
0;637552012827603812
0;637552012827625920
0;637552012827645550
0;637552012827665496
0;637552012827685550
0;637552012827703872
0;637552012827723770
0;637552012827743680
0;637552012827763694
0;637552012827785454
0;637552012827805242
0;637552012827826016
0;637552012827845718
0;637552012827865808
0;637552012827885546
0;637552012827903962
0;637552012827923874
0;637552012827943856
0;637552012827963784
0;637552012827985570
0;637552012828005350
0;637552012828025908
0;637552012828045580
0;637552012828065598
0;637552012828085504
0;637552012828103784
0;637552012828123724
0;637552012828143744
0;637552012828163852
0;637552012828185530
0;637552012828203834
0;637552012828225972
0;637552012828245568
0;637552012828265546
0;637552012828285548
0;637552012828303800
0;637552012828323710
0;637552012828343664
0;637552012828363710
0;637552012828385342
0;637552012828403940
0;637552012828426032
0;637552012828445726
0;637552012828466068
0;637552012828485530
0;637552012828503916
0;637552012828525962
0;637552012828546144
0;637552012828563912
0;637552012828585600
0;637552012828605296
0;637552012828625908
0;637552012828645566
0;637552012828665516
0;637552012828685460
0;637552012828703756
0;637552012828723758
0;637552012828743606
0;637552012828763852
0;637552012828785490
0;637552012828803844
0;637552012828826220
0;637552012828845666
0;637552012828865652
0;637552012828885544
0;637552012828903942
0;637552012828923850
0;637552012828943936
0;637552012828963708
0;637552012828985564
0;637552012829005236
0;637552012829025900
0;637552012829045642
0;637552012829065878
0;637552012829085536
0;637552012829103778
0;637552012829123768
0;637552012829143686
0;637552012829163742
0;637552012829185496
0;637552012829203970
0;637552012829225900
0;637552012829245636
0;637552012829265530
0;637552012829285498
0;637552012829303758
0;637552012829323654
0;637552012829343608
0;637552012829363866
0;637552012829385498
0;637552012829405220
0;637552012829426020
0;637552012829445832
0;637552012829465792
0;637552012829485690
0;637552012829503806
0;637552012829523764
0;637552012829543636
0;637552012829563634
0;637552012829585516
0;637552012829603884
0;637552012829625906
0;637552012829645570
0;637552012829665492
0;637552012829685486
0;637552012829703806
0;637552012829723776
0;637552012829743712
0;637552012829763782
0;637552012829785414
0;637552012829803978
0;637552012829825856
0;637552012829845776
0;637552012829865876
0;637552012829885540
0;637552012829905238
0;637552012829923884
0;637552012829943932
0;637552012829963820
0;637552012829985428
0;637552012830005354
0;637552012830025794
0;637552012830045604
0;637552012830065612
0;637552012830085550
0;637552012830103812
0;637552012830123684
0;637552012830143728
0;637552012830163720
0;637552012830185492
0;637552012830203866
0;637552012830226006
0;637552012830245606
0;637552012830265506
0;637552012830285530
0;637552012830303784
0;637552012830323744
0;637552012830343692
0;637552012830363760
0;637552012830385428
0;637552012830405306
0;637552012830425990
0;637552012830445988
0;637552012830466040
0;637552012830485576
0;637552012830503764
0;637552012830523798
0;637552012830543692
0;637552012830563712
0;637552012830585536
0;637552012830603834
0;637552012830625902
0;637552012830645578
0;637552012830665594
0;637552012830685482
0;637552012830703922
0;637552012830723750
0;637552012830743704
0;637552012830763808
0;637552012830785424
0;637552012830803794
0;637552012830825904
0;637552012830845640
0;637552012830865972
0;637552012830885642
0;637552012830903922
0;637552012830923844
0;637552012830943790
0;637552012830963736
0;637552012830985586
0;637552012831005280
0;637552012831025870
0;637552012831045592
0;637552012831065610
0;637552012831085538
0;637552012831103764
0;637552012831123732
0;637552012831143736
0;637552012831163840
0;637552012831185572
0;637552012831203866
0;637552012831225972
0;637552012831245604
0;637552012831265590
0;637552012831285536
0;637552012831303864
0;637552012831323774
0;637552012831343732
0;637552012831363748
0;637552012831385394
0;637552012831405258
0;637552012831425976
0;637552012831445882
0;637552012831466082
0;637552012831485632
0;637552012831503854
0;637552012831523738
0;637552012831543694
0;637552012831563658
0;637552012831585466
0;637552012831603914
0;637552012831625890
0;637552012831645574
0;637552012831665586
0;637552012831685526
0;637552012831703770
0;637552012831723716
0;637552012831743846
0;637552012831763894
0;637552012831785504
0;637552012831803806
0;637552012831825830
0;637552012831845650
0;637552012831865682
0;637552012831885574
0;637552012831905416
0;637552012831925230
0;637552012831943874
0;637552012831963802
0;637552012831985512
0;637552012832005350
0;637552012832025856
0;637552012832045632
0;637552012832065962
0;637552012832085536
0;637552012832103806
0;637552012832123770
0;637552012832143714
0;637552012832163782
0;637552012832185478
0;637552012832203944
0;637552012832225810
0;637552012832245578
0;637552012832265540
0;637552012832285424
0;637552012832303712
0;637552012832323764
0;637552012832343614
0;637552012832363772
0;637552012832385380
0;637552012832403962
0;637552012832426098
0;637552012832445806
0;637552012832465818
0;637552012832485668
0;637552012832503920
0;637552012832523754
0;637552012832543654
0;637552012832563684
0;637552012832585556
0;637552012832603862
0;637552012832625906
0;637552012832645606
0;637552012832665586
0;637552012832685518
0;637552012832703808
0;637552012832723790
0;637552012832743722
0;637552012832763874
0;637552012832785416
0;637552012832805210
0;637552012832825830
0;637552012832845562
0;637552012832865610
0;637552012832885490
0;637552012832905180
0;637552012832925246
0;637552012832943894
0;637552012832963880
0;637552012832985546
0;637552012833005278
0;637552012833025830
0;637552012833045580
0;637552012833065612
0;637552012833085620
0;637552012833103830
0;637552012833123742
0;637552012833143790
0;637552012833163848
0;637552012833185514
0;637552012833203838
0;637552012833225928
0;637552012833245626
0;637552012833265508
0;637552012833285462
0;637552012833303818
0;637552012833323712
0;637552012833343802
0;637552012833363820
0;637552012833385380
0;637552012833405438
0;637552012833425954
0;637552012833445828
0;637552012833465930
0;637552012833485544
0;637552012833503756
0;637552012833523720
0;637552012833543630
0;637552012833563822
0;637552012833585498
0;637552012833603828
